,domain,div,a,img,span,ul,li,number_similar_sites,cluster_id
1942,este.jp,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1944,marinabaysand.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1945,creditcardsinjapan.com,8.0,4.0,0.0,0.0,0.0,0.0,21,2
1946,outhfront.org,9.0,2.0,0.0,2.0,0.0,0.0,26,10
1947,vodso.shop,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1948,vshbqnz.xyz,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1949,indipendente.online,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1950,ponehub.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1951,grill-bon.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
1952,phanta-tcg.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
1953,pharmacyjobsinjapan.site,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1954,design-apps-today.com,13.0,1.0,0.0,0.0,0.0,0.0,46,4
1955,newcheats.xyz,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1956,fuulporner.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1957,showbizcast.com,12.0,1.0,0.0,9.0,0.0,0.0,35,0
1958,e-rondo.jp,18.0,2.0,0.0,0.0,0.0,0.0,30,9
1959,bigfootlocator.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
1960,androiidapk.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
1961,lifeinsurance-best-deals-seniors-jp.site,13.0,1.0,0.0,0.0,0.0,0.0,46,4
1962,dandanav.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
1963,dailyfundersquotess.info,13.0,3.0,0.0,2.0,0.0,0.0,11,1
1964,make-card.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1965,cutedeadguys.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1966,58dy.com,12.0,3.0,0.0,2.0,0.0,0.0,12,8
1967,himezaki.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
1968,gosocial.co,12.0,1.0,0.0,9.0,0.0,0.0,35,0
1969,oppaiippai.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
1970,electricalsearchrightnow.info,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1971,electricalsearchonline.info,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1972,electricalonlinesearch.info,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1973,electricalsearchspotter.info,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1974,watch-shop-japan.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
1975,luxurywatches-jp.space,13.0,1.0,0.0,0.0,0.0,0.0,46,4
1976,ncckaigo.jp,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1977,muumuu-mail.co,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1978,mangatawa.net,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1979,match-ing.info,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1980,futmake.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1981,yougove.de,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1982,irdop.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
1983,coachkyle.com.br,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1984,kabakuro.com,13.0,2.0,0.0,0.0,0.0,0.0,10,12
1985,luxwatchjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1986,securityguardjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1987,taxijp.club,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1988,creditcardjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1989,nursesjobsjp.club,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1990,nursejobjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1991,nursejobsjp.club,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1992,hairtransplantjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1993,treetrim-jp.site,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1994,funeral-homes.life,8.0,4.0,0.0,0.0,0.0,0.0,21,2
1995,xexx.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1996,the-outlaw.jp,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1997,solar-japaninstall.site,5.0,5.0,0.0,1.0,0.0,0.0,97,3
1998,xxlive.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
1999,creditcarddeals-jp.space,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2000,latestnews29.com,12.0,1.0,0.0,9.0,0.0,0.0,35,0
2001,xn--sdk3aze.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2002,dentistjobsearchguides.co,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2003,gbe.st,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2004,onlinewatches-jp.space,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2005,filesify.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2008,softyamikin-kantan-lone.com,13.0,2.0,0.0,0.0,0.0,0.0,10,12
2009,recycle-jumbo.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2010,shop-osmi.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2011,weekly-m.net,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2012,phub.com,12.0,3.0,0.0,2.0,0.0,0.0,12,8
2013,funeral-costs-find.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2014,cardloan.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2016,creditcards-jp.space,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2017,luxurywatchesrankingjp.com,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2018,electriccars-jp-discount-deals.site,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2019,shooper.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2020,sinsei.net,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2021,manga10010.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2022,weeklymansion.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2023,thrporndude.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2024,ambivalence.org,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2025,romi-unie-webshop.jp,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2026,3x4you.net,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2027,writerswork.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2028,tokyo-datsumou.jp,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2029,miyota.co,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2030,llss.news,13.0,3.0,0.0,2.0,0.0,0.0,11,1
2031,gsm-credit.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2032,xn--hckxerc177oibdrv2c7nigii.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2033,xphimjav.net,14.0,3.0,0.0,0.0,0.0,0.0,17,5
2034,ichiban.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2035,xxn.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2036,list-of-luxury-watches.store,14.0,3.0,0.0,0.0,0.0,0.0,17,5
2037,oshikko.xyz,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2038,meipai10.xyz,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2039,erovideosx.com,12.0,3.0,0.0,2.0,0.0,0.0,12,8
2040,electriciansearchproguide.info,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2041,jmcomic4.mobi,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2042,blacklesbianfuck.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2043,pixelpathos.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2044,telemarketingjobsfromhomes.com,8.0,4.0,0.0,0.0,0.0,0.0,21,2
2045,unsold-suv.space,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2046,japonx.vip,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2047,outle.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2048,xxxdehati.top,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2049,cams-here.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2050,kiz.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2051,accountingcareerjobpro.co,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2052,electrician-search.site,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2054,travelvacationrentals1.space,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2055,jporn-tv.net,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2056,mexicana.es,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2057,1utc0e.de,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2058,captchaclub.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2059,rainbow-shoukai.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2060,taxi-drivers-search.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2061,funeral-home-cost.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2062,security-guards-job.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2063,roofingaidoptionsinstantly.info,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2064,arithub.com,13.0,3.0,0.0,2.0,0.0,0.0,11,1
2065,isnct.org,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2067,sxnzx.cc,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2068,expireddomain.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2069,mfhifi.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2070,sanriobb.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2071,premon.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2072,catalogoiosi.it,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2073,enterrefinance.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2074,freedsnews.com,14.0,3.0,0.0,0.0,0.0,0.0,17,5
2075,iwanttobetheboss.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2076,bareeeeeeeeeen.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2077,cheatyapp.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2078,phayao-jp.com,13.0,2.0,0.0,0.0,0.0,0.0,10,12
2079,domainappraisal.net,13.0,3.0,0.0,2.0,0.0,0.0,11,1
2080,nenga2017.jp,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2081,un-sui.jp,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2083,2fyjcard-ppc-web.jp,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2084,government-grants-4u.net,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2085,extra.com.pe,12.0,1.0,0.0,9.0,0.0,0.0,35,0
2086,dataentryjobusa.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2087,at-home-jobs-remote.life,8.0,4.0,0.0,0.0,0.0,0.0,21,2
2088,suvforsalejapan.com,8.0,4.0,0.0,0.0,0.0,0.0,21,2
2089,geologyin.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2090,vrotica.com,13.0,3.0,0.0,2.0,0.0,0.0,11,1
2091,vfshelpline.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2092,echantillons.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2093,boyfrtendtv.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2094,suvforsaleinjapan.com,8.0,4.0,0.0,0.0,0.0,0.0,21,2
2095,sidehustlelegends.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2096,grandbux.net,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2097,sarkarinetwork.co,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2098,remote-working.net,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2099,celeb-gate.cc,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2100,uyonhqx.xyz,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2101,youtunsfw.be,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2102,linkstaker.xyz,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2103,yoga-lig.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2104,actual24.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2105,dentistjobsjp.club,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2106,physical-therapy-jobs-search.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2107,testflightapp.cc,13.0,2.0,0.0,0.0,0.0,0.0,10,12
2108,ynotlis.shop,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2109,kosho-shimaya.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2110,heijie.pw,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2111,youjazz.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2112,deai-sns.net,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2113,heo3x.cc,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2114,sirouto-club.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2115,probux.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2116,18ban.jp,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2117,credit-card-find.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2118,japanfuneralhomehere.site,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2119,dentalimplants-jp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2120,roofing-company.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2122,mahuazy.net,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2123,celulares-baratos-claro-precios.cloud,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2124,gamerflirty.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2125,ah0xk.me,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2126,k-hanako.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2127,neflav.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2128,bokepvidio.net,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2129,yadobashi.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2130,projectandnotes.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2131,mangasehri.com,12.0,1.0,0.0,9.0,0.0,0.0,35,0
2132,ero-taiken.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2134,homecarejp.site,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2135,zppstech.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2136,beautips.club,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2137,mambaby.de,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2138,boundxy.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2139,xxxxhub.com,12.0,3.0,0.0,2.0,0.0,0.0,12,8
2140,dentistjobsearchguide.co,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2141,doctorjobsjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2142,campers-best-deals-jp.site,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2143,xn--castell-r0a.es,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2144,flashzz.net,12.0,3.0,0.0,2.0,0.0,0.0,12,8
2145,matcha-under-ground.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2146,summerwatson.co.uk,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2147,funeral-costs.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2148,jpsecurityguard.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2149,treeremovaljp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2150,xhmster.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2151,porno-massage.info,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2152,pornup.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2153,gavioessubsedejapao.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2154,jol8ah.com,14.0,3.0,0.0,0.0,0.0,0.0,17,5
2155,autorepara.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2156,bigosext69.com,14.0,3.0,0.0,0.0,0.0,0.0,17,5
2157,gxnxx.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2159,jobsfordentists.co,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2160,hoanhatrong.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2161,watchbrandspt-br.space,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2162,krapla.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2163,roofingjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2165,datingsplan.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2166,weeklyadpro.com,12.0,1.0,0.0,9.0,0.0,0.0,35,0
2167,getmaturetube.com,14.0,3.0,0.0,0.0,0.0,0.0,17,5
2168,guiacg.net,14.0,3.0,0.0,0.0,0.0,0.0,17,5
2169,meta-payment.net,13.0,3.0,0.0,2.0,0.0,0.0,11,1
2170,sunday-finace.com,13.0,2.0,0.0,0.0,0.0,0.0,10,12
2171,knee-osteoarthritis.site,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2172,cheapplumbingservice-jp.space,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2173,ascott-j.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2174,terusin.link,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2175,takarashoten.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2176,creditcardsjapan.net,8.0,4.0,0.0,0.0,0.0,0.0,21,2
2177,creditcardsjapan.com,8.0,4.0,0.0,0.0,0.0,0.0,21,2
2178,online-data-entry-jobs.life,8.0,4.0,0.0,0.0,0.0,0.0,21,2
2179,tiam-jewelry.com,13.0,2.0,0.0,0.0,0.0,0.0,10,12
2180,jingyu.ch,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2181,wakugo.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2182,freelancers.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2183,sunwayfoto.jp,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2184,securitycamerajp.club,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2185,luxurywatches-jp.site,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2186,workingfromhome.digital,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2187,texbroker.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2188,ekinet.com,12.0,3.0,0.0,2.0,0.0,0.0,12,8
2190,indiansexbf.top,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2191,sagihigai24.com,13.0,2.0,0.0,0.0,0.0,0.0,10,12
2192,commentpostuler.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2193,teletrabajo.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2194,xhaster.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2195,hentaitv.co,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2196,secdougamuryo.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2197,peypel.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2198,serfcarm.es,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2199,roofingservice.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2201,ninehentai.net,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2202,xvideo.co,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2203,deaican.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2204,ja-kumagaya.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2205,18acg12.vip,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2206,top-roofing-services.club,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2207,japanbras.site,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2208,hellkustom.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2209,myeditechhouse.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2210,rezudougamuryoublog.jp,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2211,emeryindustries.com,9.0,2.0,0.0,2.0,0.0,0.0,26,10
2212,nurses-find.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2213,hpornhub.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2214,tibe8.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2215,wwwtxxx.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2216,government-grants-uk.com,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2217,virtualassistant.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2218,ech.co.uk,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2219,funeralcostjp.club,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2220,dentalimplantsjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2221,findworkfromhome.life,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2222,taxi-driver-jp-job.site,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2223,snatchjobs.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2224,appgametown.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2225,uwatchfreetv.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2226,maxxxporn.online,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2227,adulpix.pw,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2228,sanyxxx.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2229,toyoda-yamashina.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2230,nozze-deai.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2231,caterersjobs.com,16.0,3.0,0.0,2.0,0.0,0.0,23,11
2232,stairrisejapan.site,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2233,retirement-homes.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2234,canadajobsearches.today,8.0,4.0,0.0,0.0,0.0,0.0,21,2
2235,hybridcars-deals-discount-jp.site,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2236,newtonclicks.com,13.0,3.0,0.0,1.0,0.0,0.0,53,7
2237,babbo2012.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2238,kaigolila.com,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2239,socialbox949.buzz,19.0,4.0,0.0,0.0,0.0,0.0,174,6
2240,oornhub.com,18.0,2.0,0.0,0.0,0.0,0.0,30,9
2241,plumeti.fr,12.0,1.0,0.0,9.0,0.0,0.0,35,0
2242,jptaxidriver.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2243,pharmacistjobpro.co,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2244,truckdriverjobsjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2245,physicaltherapistjobsjp.life,5.0,5.0,0.0,1.0,0.0,0.0,97,3
2250,taxi-driver-job-jp.site,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2251,truck-drivers-job.cloud,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2252,taxi-job-driver-jp.site,13.0,1.0,0.0,0.0,0.0,0.0,46,4
2253,kostnix.de,19.0,4.0,0.0,0.0,0.0,0.0,174,6
